nome; telefone;id_endereco
Banco ABC Brasil S.A. ;(99) 3764-6477;7
Banco ABN AMRO Real S.A. ;(77) 3469-2565;10
Banco Alfa S.A. ;(95) 2541-6557;19
Banco Alvorada S.A. ;(79) 2580-0828;14
Banco American Express S.A. ;(84) 2788-5817;13
Banco Banerj S.A. ;(65) 3194-3080;2
Banco Banestado S.A. ;(66) 2442-6893;20
Banco Barclays S.A. ;(63) 3683-4442;16
Banco BBM S.A. ;(66) 3248-6003;6
Banco Beg S.A. ;(97) 3816-5743;18
Banco Bem S.A. ;(74) 2159-5532;17
Banco BMC S.A. ;(69) 2425-5183;1
Banco BMG S.A. ;(69) 3251-4469;12
Banco BNP Paribas Brasil S.A. ;(68) 2803-5113;5
Banco Boavista Interatlântico S.A. ;(95) 2313-3738;3
Banco Bradesco S.A. ;(83) 2111-3647;8
Banco Brascan S.A. ;(82) 2111-7621;11
Banco Cacique S.A. ;(18) 2985-8859;9
Banco Calyon Brasil S.A. ;(24) 2122-5111;15
Banco Cargill S.A. ;(67) 2038-4265;4
